0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.572523593902587891e-02,-5.852556228637695312e-02,-9.405889935010236513e-05,8.102700114250183105e-02,-1.265302896499633789e-01,-6.107959282900310427e-03,1.078385114669799805e-01,-1.810256242752075195e-01,-1.380550380920908538e-02,1.247311532497406006e-01,-2.294069230556488037e-01,-1.781040508424780455e-02,9.196349978446960449e-02,-1.737256050109863281e-01,-1.971252899741671172e-02,1.691276133060455322e-01,-1.302753090858459473e-01,-4.134952169036409941e-02,1.461320519447326660e-01,-1.048237085342407227e-01,-4.979779835915110198e-02,1.216326951980590820e-01,-1.100929379463195801e-01,-5.432518836235544768e-02,8.340021967887878418e-02,-1.470001935958862305e-01,-3.095039058601400939e-02,1.638107597827911377e-01,-8.862406015396118164e-02,-4.700123783325693694e-02,1.352800130844116211e-01,-7.384836673736572266e-02,-4.475381489967844573e-02,1.133186519145965576e-01,-8.578014373779296875e-02,-4.420762028669855681e-02,7.451087236404418945e-02,-1.065361499786376953e-01,-4.296812307214281645e-02,1.506718397140502930e-01,-5.036139488220214844e-02,-5.525210764383814421e-02,1.237413287162780762e-01,-3.811246156692504883e-02,-4.542502280449411955e-02,1.045565009117126465e-01,-4.917722940444946289e-02,-3.982469331597826567e-02,6.646388769149780273e-02,-5.985391139984130859e-02,-5.546449389433405486e-02,1.292882859706878662e-01,-1.388388872146606445e-02,-5.909313153600237456e-02,1.088414788246154785e-01,-5.634546279907226562e-03,-5.135869126891634551e-02,8.959427475929260254e-02,-1.687031984329223633e-02,-4.687728624915621367e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.664270043373107910e-02,-5.826425552368164062e-02,-2.476950527693588811e-03,8.417552709579467773e-02,-1.259193420410156250e-01,-7.724104800786335545e-03,1.120905876159667969e-01,-1.790691614151000977e-01,-1.397535286616857775e-02,1.292646229267120361e-01,-2.281952798366546631e-01,-1.629139564704473742e-02,9.914529323577880859e-02,-1.788566708564758301e-01,-1.654653705429609545e-02,1.728466451168060303e-01,-1.292284131050109863e-01,-3.680775396298940905e-02,1.516257822513580322e-01,-1.045031547546386719e-01,-4.519848607253607042e-02,1.284517049789428711e-01,-1.112871766090393066e-01,-5.031092174124296434e-02,9.019225835800170898e-02,-1.513501405715942383e-01,-2.646986290585573443e-02,1.681648194789886475e-01,-8.620119094848632812e-02,-4.092202417325552233e-02,1.409441232681274414e-01,-7.100605964660644531e-02,-3.920979507040556200e-02,1.211550533771514893e-01,-8.403897285461425781e-02,-3.994510032009657152e-02,8.084103465080261230e-02,-1.090947985649108887e-01,-3.778331808518942125e-02,1.551966965198516846e-01,-4.707169532775878906e-02,-5.014064989757116564e-02,1.283572614192962646e-01,-3.677594661712646484e-02,-4.211544699739988573e-02,1.096357405185699463e-01,-5.048763751983642578e-02,-3.822661272954519518e-02,7.275632023811340332e-02,-6.051111221313476562e-02,-4.986574955057676561e-02,1.349636316299438477e-01,-1.310443878173828125e-02,-5.559800274443205126e-02,1.133234798908233643e-01,-6.704449653625488281e-03,-5.035185150575216539e-02,9.194180369377136230e-02,-2.018523216247558594e-02,-4.761296964954908617e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.657053411006927490e-02,-5.884933471679687500e-02,-1.581113626087926605e-03,8.426700532436370850e-02,-1.272815465927124023e-01,-7.110816383573137500e-03,1.127565354108810425e-01,-1.812149286270141602e-01,-1.384104644304784415e-02,1.268589943647384644e-01,-2.313084602355957031e-01,-1.690633637255700705e-02,9.717686474323272705e-02,-1.779404282569885254e-01,-1.751118009335073111e-02,1.703545302152633667e-01,-1.310693621635437012e-01,-3.742848937756093619e-02,1.496264487504959106e-01,-1.061401367187500000e-01,-4.546637689119847892e-02,1.281160265207290649e-01,-1.142605543136596680e-01,-5.049541448599370597e-02,8.845831453800201416e-02,-1.488714814186096191e-01,-2.799675283378633139e-02,1.657166928052902222e-01,-8.749276399612426758e-02,-4.248791044003041861e-02,1.384442299604415894e-01,-7.178145647048950195e-02,-4.041104992276700614e-02,1.184687167406082153e-01,-8.546870946884155273e-02,-4.102543969995053885e-02,7.953004539012908936e-02,-1.061820983886718750e-01,-3.961464618689092276e-02,1.528571993112564087e-01,-4.732424020767211914e-02,-5.154343550449880240e-02,1.258536130189895630e-01,-3.768545389175415039e-02,-4.296213244444402335e-02,1.067100614309310913e-01,-5.242979526519775391e-02,-3.890978773480924247e-02,7.141982018947601318e-02,-5.847704410552978516e-02,-5.184551929480107901e-02,1.322464793920516968e-01,-1.453280448913574219e-02,-5.658332114464315055e-02,1.107776015996932983e-01,-8.382499217987060547e-03,-5.047623669153722403e-02,8.935411274433135986e-02,-2.193814516067504883e-02,-4.746525590664418814e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944341838359832764e-02,-5.814105272293090820e-02,1.910233874014011235e-05,8.578757941722869873e-02,-1.265690326690673828e-01,-4.644735727595161734e-03,1.111755222082138062e-01,-1.812186837196350098e-01,-1.094731410233862334e-02,1.255172342061996460e-01,-2.307047843933105469e-01,-1.353467722623236114e-02,9.626190364360809326e-02,-1.794620752334594727e-01,-1.523984876661188537e-02,1.695566922426223755e-01,-1.336855292320251465e-01,-3.447619361071474486e-02,1.485153287649154663e-01,-1.091221570968627930e-01,-4.197910336046106750e-02,1.265520304441452026e-01,-1.161668300628662109e-01,-4.661028367667086059e-02,8.665223419666290283e-02,-1.513857245445251465e-01,-2.616849822192079955e-02,1.650851517915725708e-01,-9.109753370285034180e-02,-3.991763574271089965e-02,1.372464448213577271e-01,-7.555431127548217773e-02,-3.724540305523760253e-02,1.173491626977920532e-01,-8.827906847000122070e-02,-3.744141665487177306e-02,7.734264433383941650e-02,-1.089207530021667480e-01,-3.820966092138178283e-02,1.522824615240097046e-01,-5.101680755615234375e-02,-4.954764899997599059e-02,1.246095746755599976e-01,-4.128473997116088867e-02,-4.084198829917795592e-02,1.056423038244247437e-01,-5.483078956604003906e-02,-3.672691715149767333e-02,6.923852860927581787e-02,-6.067436933517456055e-02,-5.073922780542261535e-02,1.314597278833389282e-01,-1.684725284576416016e-02,-5.493194517879373961e-02,1.096997112035751343e-01,-1.117247343063354492e-02,-4.883996677784807616e-02,8.840222656726837158e-02,-2.436840534210205078e-02,-4.590186384706385070e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.979189693927764893e-02,-5.922275781631469727e-02,-8.753654339841432375e-04,8.540581166744232178e-02,-1.287438869476318359e-01,-6.461903548569125633e-03,1.114011555910110474e-01,-1.839178204536437988e-01,-1.355693731713358829e-02,1.231918185949325562e-01,-2.341571450233459473e-01,-1.703644227492873142e-02,9.087128937244415283e-02,-1.836906671524047852e-01,-1.633316707122389744e-02,1.659312099218368530e-01,-1.389086842536926270e-01,-3.640608918178145359e-02,1.455448418855667114e-01,-1.126376390457153320e-01,-4.461976569402281712e-02,1.227680593729019165e-01,-1.198756694793701172e-01,-4.971159305679861973e-02,8.090774714946746826e-02,-1.551525592803955078e-01,-2.716743629682127903e-02,1.620585769414901733e-01,-9.780651330947875977e-02,-4.136304985988203953e-02,1.356358081102371216e-01,-8.034092187881469727e-02,-3.876857143151823948e-02,1.148663312196731567e-01,-9.237521886825561523e-02,-3.913848158228461216e-02,7.168449461460113525e-02,-1.126841306686401367e-01,-3.921247329819266270e-02,1.494164913892745972e-01,-5.755943059921264648e-02,-5.121942293155257175e-02,1.227402836084365845e-01,-4.543364048004150391e-02,-4.211966749537054966e-02,1.030215471982955933e-01,-5.754429101943969727e-02,-3.771169912326399754e-02,6.370736658573150635e-02,-6.423705816268920898e-02,-5.180212911474768589e-02,1.288309544324874878e-01,-2.271080017089843750e-02,-5.664047282445494602e-02,1.081372946500778198e-01,-1.525437831878662109e-02,-5.020931046712462376e-02,8.630840480327606201e-02,-2.668714523315429688e-02,-4.699764084327284763e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.626754879951477051e-02,-6.052637100219726562e-02,-2.668268001855267357e-04,8.018392324447631836e-02,-1.314460039138793945e-01,-5.851619296123544700e-03,1.058024168014526367e-01,-1.862605810165405273e-01,-1.296797802334026528e-02,1.209731400012969971e-01,-2.367184758186340332e-01,-1.649479323660330010e-02,8.598759770393371582e-02,-1.848722696304321289e-01,-1.844538131391004754e-02,1.620878279209136963e-01,-1.434283256530761719e-01,-3.853603953157858086e-02,1.423402130603790283e-01,-1.154043674468994141e-01,-4.624259600078062249e-02,1.187441945075988770e-01,-1.201947927474975586e-01,-5.092172080313162041e-02,7.585185766220092773e-02,-1.553816199302673340e-01,-2.964610548352197839e-02,1.577466428279876709e-01,-1.020526885986328125e-01,-4.330436268483595086e-02,1.323564946651458740e-01,-8.228069543838500977e-02,-4.041611158882574273e-02,1.116181015968322754e-01,-9.361439943313598633e-02,-4.099915304814771844e-02,6.689047813415527344e-02,-1.114848256111145020e-01,-4.181315133010343743e-02,1.463018655776977539e-01,-6.184697151184082031e-02,-5.380695813929037286e-02,1.206075251102447510e-01,-4.731214046478271484e-02,-4.460723453794912530e-02,1.005491316318511963e-01,-5.879563093185424805e-02,-4.034689196979002190e-02,5.979028344154357910e-02,-6.186866760253906250e-02,-5.432998889719442559e-02,1.265258491039276123e-01,-2.650618553161621094e-02,-5.941300967370466424e-02,1.066835820674896240e-01,-1.744443178176879883e-02,-5.281092727219061089e-02,8.426421880722045898e-02,-2.762722969055175781e-02,-4.955817142163709832e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.690060973167419434e-02,-6.052374839782714844e-02,-8.532370225964314159e-04,7.934367656707763672e-02,-1.329868435859680176e-01,-6.549225330303443116e-03,1.030434668064117432e-01,-1.884685158729553223e-01,-1.385044553498460118e-02,1.169243454933166504e-01,-2.398772537708282471e-01,-1.758503136406375233e-02,8.093458414077758789e-02,-1.865355372428894043e-01,-1.869176482031775777e-02,1.593376100063323975e-01,-1.482261419296264648e-01,-3.993000430236293141e-02,1.398241221904754639e-01,-1.193445324897766113e-01,-4.825213146577311818e-02,1.150183081626892090e-01,-1.235302090644836426e-01,-5.299189281831218068e-02,7.022267580032348633e-02,-1.566192507743835449e-01,-2.975989473233653371e-02,1.548799872398376465e-01,-1.075007915496826172e-01,-4.436217961082888905e-02,1.300094425678253174e-01,-8.709579706192016602e-02,-4.148986158142520253e-02,1.085745096206665039e-01,-9.697771072387695312e-02,-4.168085721502734486e-02,6.122580170631408691e-02,-1.123875975608825684e-01,-4.198818621406985585e-02,1.434852778911590576e-01,-6.747835874557495117e-02,-5.486098644504977528e-02,1.187697052955627441e-01,-5.159163475036621094e-02,-4.544949871669246022e-02,9.881445765495300293e-02,-6.137776374816894531e-02,-4.062625733385516469e-02,5.437946319580078125e-02,-6.233793497085571289e-02,-5.462617022166682546e-02,1.242963671684265137e-01,-3.080582618713378906e-02,-6.028713253508044545e-02,1.058303117752075195e-01,-2.114075422286987305e-02,-5.349014667044116322e-02,8.361166715621948242e-02,-2.948153018951416016e-02,-4.983793539176417653e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.664131462574005127e-02,-6.276953220367431641e-02,-1.113763224509511929e-03,7.663738727569580078e-02,-1.364028453826904297e-01,-6.785177654762719612e-03,9.868112206459045410e-02,-1.927025318145751953e-01,-1.414630658103988026e-02,1.097751259803771973e-01,-2.440326809883117676e-01,-1.796608514263198231e-02,7.484924793243408203e-02,-1.888939142227172852e-01,-1.701312235667273853e-02,1.526914834976196289e-01,-1.536906957626342773e-01,-3.856790720595881794e-02,1.349466145038604736e-01,-1.229980587959289551e-01,-4.748697488679454182e-02,1.106838285923004150e-01,-1.258800625801086426e-01,-5.255648403539225910e-02,6.475386023521423340e-02,-1.587556004524230957e-01,-2.789321637823150013e-02,1.490551233291625977e-01,-1.120228171348571777e-01,-4.271255343331858967e-02,1.265158355236053467e-01,-8.923244476318359375e-02,-4.025379105581805561e-02,1.055947840213775635e-01,-9.808272123336791992e-02,-4.052825554384753559e-02,5.703079700469970703e-02,-1.143828630447387695e-01,-4.017328008188769672e-02,1.387164592742919922e-01,-7.075119018554687500e-02,-5.339543431176707600e-02,1.160756349563598633e-01,-5.280601978302001953e-02,-4.463996275438830708e-02,9.659868478775024414e-02,-6.218612194061279297e-02,-4.007020129932925556e-02,5.198255181312561035e-02,-6.376963853836059570e-02,-5.292117132916018818e-02,1.207868754863739014e-01,-3.163534402847290039e-02,-5.886334090604350422e-02,1.034303009510040283e-01,-2.055633068084716797e-02,-5.271264075412318562e-02,8.201208710670471191e-02,-2.854067087173461914e-02,-4.939199148788020466e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.871427476406097412e-02,-6.401139497756958008e-02,-2.884272024800793588e-03,7.678438723087310791e-02,-1.387997865676879883e-01,-1.000482310058714575e-02,9.595115482807159424e-02,-1.967790126800537109e-01,-1.854970399739386266e-02,1.034556180238723755e-01,-2.493765354156494141e-01,-2.335339319409968084e-02,6.634940207004547119e-02,-1.907706260681152344e-01,-2.154842857720495886e-02,1.459936350584030151e-01,-1.586405634880065918e-01,-4.578512069286944097e-02,1.273654848337173462e-01,-1.271314620971679688e-01,-5.547268595995547003e-02,1.024237424135208130e-01,-1.310791969299316406e-01,-6.081336271466852850e-02,5.466230213642120361e-02,-1.600703597068786621e-01,-3.223106917442919439e-02,1.423886865377426147e-01,-1.166703104972839355e-01,-5.032527726592661566e-02,1.193955391645431519e-01,-9.246659278869628906e-02,-4.820155632199885076e-02,9.912456572055816650e-02,-1.007577776908874512e-01,-4.822453391255976385e-02,4.718989133834838867e-02,-1.150197386741638184e-01,-4.445813131036402410e-02,1.322637051343917847e-01,-7.458657026290893555e-02,-6.014281046094538397e-02,1.090705245733261108e-01,-5.537760257720947266e-02,-5.107605364622713751e-02,8.984999358654022217e-02,-6.382554769515991211e-02,-4.588299524488093084e-02,4.405242204666137695e-02,-6.331264972686767578e-02,-5.730345007481219000e-02,1.163853257894515991e-01,-3.398501873016357422e-02,-6.485963892640711492e-02,1.000334173440933228e-01,-2.312779426574707031e-02,-5.935808923544527715e-02,7.976748049259185791e-02,-3.058415651321411133e-02,-5.628903862537981695e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.906774520874023438e-02,-6.824135780334472656e-02,-4.586327832498682255e-03,7.241758704185485840e-02,-1.449971199035644531e-01,-1.163875266195191216e-02,8.861023187637329102e-02,-2.042334675788879395e-01,-2.025201405615462136e-02,9.658190608024597168e-02,-2.583643198013305664e-01,-2.489846061200751137e-02,5.909398198127746582e-02,-1.957814693450927734e-01,-1.964501339227808785e-02,1.397533714771270752e-01,-1.692726612091064453e-01,-4.555896903605116677e-02,1.220477521419525146e-01,-1.342997550964355469e-01,-5.642736192078245949e-02,9.662204980850219727e-02,-1.360002756118774414e-01,-6.205328787893904519e-02,4.737251996994018555e-02,-1.648588776588439941e-01,-2.943423996896399331e-02,1.359116435050964355e-01,-1.228783130645751953e-01,-4.938110943169249367e-02,1.128986179828643799e-01,-9.709835052490234375e-02,-4.850666458935393166e-02,9.134522080421447754e-02,-1.049203872680664062e-01,-4.873767729134215188e-02,4.012866318225860596e-02,-1.197737455368041992e-01,-4.131560261578215432e-02,1.250880062580108643e-01,-8.190459012985229492e-02,-5.883273716301573586e-02,1.024123728275299072e-01,-6.093746423721313477e-02,-5.037585879892958474e-02,8.302459120750427246e-02,-6.774854660034179688e-02,-4.470565776557577919e-02,3.741931915283203125e-02,-6.857967376708984375e-02,-5.405801396102560830e-02,1.100242137908935547e-01,-4.247558116912841797e-02,-6.284785132140768837e-02,9.552648663520812988e-02,-3.040063381195068359e-02,-5.776736746759070229e-02,7.618913054466247559e-02,-3.532707691192626953e-02,-5.421215902299536538e-02
