2.996028065681457520e-01,3.081982731819152832e-01,-2.727270214109012159e-07,2.375547289848327637e-01,3.243696689605712891e-01,1.007955893874168396e-02,1.935572326183319092e-01,3.076249957084655762e-01,1.235234271734952927e-02,1.608341038227081299e-01,2.846440970897674561e-01,6.239673122763633728e-03,1.390476524829864502e-01,2.525620460510253906e-01,-5.944063887000083923e-04,1.816136091947555542e-01,2.425223588943481445e-01,3.471484780311584473e-02,1.465215831995010376e-01,2.144259512424468994e-01,1.977906189858913422e-02,1.402529180049896240e-01,2.334264069795608521e-01,6.991575006395578384e-03,1.459720730781555176e-01,2.536168992519378662e-01,1.039780210703611374e-03,1.930891722440719604e-01,2.247957587242126465e-01,2.048520930111408234e-02,1.547691226005554199e-01,2.212325334548950195e-01,1.929055724758654833e-04,1.700993478298187256e-01,2.667373418807983398e-01,-1.191199570894241333e-02,1.948072612285614014e-01,2.991555035114288330e-01,-1.343269739300012589e-02,2.093933224678039551e-01,2.083845585584640503e-01,3.333997447043657303e-03,1.713762730360031128e-01,2.184508889913558960e-01,-1.834894157946109772e-02,1.901557892560958862e-01,2.639099657535552979e-01,-2.114648930728435516e-02,2.153703868389129639e-01,2.925576269626617432e-01,-1.482210773974657059e-02,2.298783063888549805e-01,1.930169463157653809e-01,-1.320144720375537872e-02,1.938532590866088867e-01,2.091821283102035522e-01,-2.658743225038051605e-02,2.064351737499237061e-01,2.441475093364715576e-01,-2.357784099876880646e-02,2.281722128391265869e-01,2.675205469131469727e-01,-1.606407016515731812e-02
2.806850671768188477e-01,3.079655766487121582e-01,-1.661173030242935056e-07,2.366313040256500244e-01,3.201484382152557373e-01,-3.938242327421903610e-03,1.900917440652847290e-01,3.054588735103607178e-01,-7.149901241064071655e-03,1.579223573207855225e-01,2.813194990158081055e-01,-1.524291746318340302e-02,1.442486792802810669e-01,2.467010915279388428e-01,-2.429857105016708374e-02,1.786041259765625000e-01,2.251668721437454224e-01,9.340786375105381012e-03,1.388565897941589355e-01,1.834308803081512451e-01,-3.677119966596364975e-03,1.100041195750236511e-01,1.612116396427154541e-01,-1.283738017082214355e-02,8.697333186864852905e-02,1.419979035854339600e-01,-1.989508979022502899e-02,1.928590685129165649e-01,2.088856250047683716e-01,5.469821626320481300e-04,1.540378183126449585e-01,2.179002016782760620e-01,-2.904394082725048065e-02,1.686228811740875244e-01,2.675499916076660156e-01,-3.872403502464294434e-02,1.909932494163513184e-01,2.973529100418090820e-01,-3.673090040683746338e-02,2.095865309238433838e-01,1.976819336414337158e-01,-1.040887925773859024e-02,1.706328094005584717e-01,2.144159823656082153e-01,-4.097563028335571289e-02,1.877713203430175781e-01,2.628200650215148926e-01,-3.907379135489463806e-02,2.120631784200668335e-01,2.901198267936706543e-01,-2.770565077662467957e-02,2.294568717479705811e-01,1.903197765350341797e-01,-2.178101055324077606e-02,1.928840875625610352e-01,2.098211646080017090e-01,-4.294453188776969910e-02,2.031003534793853760e-01,2.455114573240280151e-01,-3.975860401988029480e-02,2.246937006711959839e-01,2.661180198192596436e-01,-3.058973141014575958e-02
2.794852554798126221e-01,3.062230944633483887e-01,-2.494271029718220234e-07,2.380461990833282471e-01,3.212305605411529541e-01,-8.378207683563232422e-03,1.917761266231536865e-01,3.086605370044708252e-01,-1.449701935052871704e-02,1.592351347208023071e-01,2.829644083976745605e-01,-2.428740076720714569e-02,1.457028836011886597e-01,2.475915998220443726e-01,-3.415103256702423096e-02,1.774668246507644653e-01,2.257867157459259033e-01,3.385655581951141357e-03,1.377300620079040527e-01,1.830485910177230835e-01,-1.235695369541645050e-02,1.092172712087631226e-01,1.590947806835174561e-01,-2.242387458682060242e-02,8.667327463626861572e-02,1.372626721858978271e-01,-2.963346615433692932e-02,1.927485913038253784e-01,2.094207257032394409e-01,-3.325597383081912994e-03,1.525852978229522705e-01,2.162619829177856445e-01,-3.699064627289772034e-02,1.680153906345367432e-01,2.683260738849639893e-01,-4.631526395678520203e-02,1.923176050186157227e-01,3.010295033454895020e-01,-4.273597523570060730e-02,2.095442563295364380e-01,1.976431310176849365e-01,-1.249212399125099182e-02,1.715988814830780029e-01,2.136636227369308472e-01,-4.482050612568855286e-02,1.900339722633361816e-01,2.619163990020751953e-01,-4.107591137290000916e-02,2.145909816026687622e-01,2.895983457565307617e-01,-2.790666185319423676e-02,2.300476133823394775e-01,1.896965354681015015e-01,-2.258959412574768066e-02,1.944528371095657349e-01,2.099043726921081543e-01,-4.394608363509178162e-02,2.061640024185180664e-01,2.458256632089614868e-01,-3.995291143655776978e-02,2.275107949972152710e-01,2.659164667129516602e-01,-2.994026429951190948e-02
2.792975008487701416e-01,3.083280920982360840e-01,-2.445784161864139605e-07,2.384621202945709229e-01,3.227899670600891113e-01,-7.951678708195686340e-03,1.923355460166931152e-01,3.093865811824798584e-01,-1.367074251174926758e-02,1.600760966539382935e-01,2.845954000949859619e-01,-2.309154532849788666e-02,1.448102742433547974e-01,2.501805424690246582e-01,-3.266241028904914856e-02,1.773267835378646851e-01,2.276720106601715088e-01,3.759504761546850204e-03,1.375237107276916504e-01,1.849219202995300293e-01,-1.182476710528135300e-02,1.090702787041664124e-01,1.604551076889038086e-01,-2.199568413197994232e-02,8.675082772970199585e-02,1.382383704185485840e-01,-2.926102280616760254e-02,1.923931092023849487e-01,2.114129662513732910e-01,-3.020114498212933540e-03,1.523627638816833496e-01,2.172868847846984863e-01,-3.585872799158096313e-02,1.665367484092712402e-01,2.687915265560150146e-01,-4.523022845387458801e-02,1.898882091045379639e-01,3.017039597034454346e-01,-4.197564348578453064e-02,2.089674174785614014e-01,1.996675133705139160e-01,-1.222863048315048218e-02,1.707757264375686646e-01,2.145356535911560059e-01,-4.357795417308807373e-02,1.880538463592529297e-01,2.623964846134185791e-01,-3.993476927280426025e-02,2.116587162017822266e-01,2.902655601501464844e-01,-2.717579528689384460e-02,2.293770313262939453e-01,1.915846019983291626e-01,-2.236819453537464142e-02,1.938350945711135864e-01,2.112058848142623901e-01,-4.306750744581222534e-02,2.051030546426773071e-01,2.468801289796829224e-01,-3.899719193577766418e-02,2.261057496070861816e-01,2.671088278293609619e-01,-2.909700945019721985e-02
2.776192128658294678e-01,3.095310926437377930e-01,-2.292024845473861205e-07,2.362291663885116577e-01,3.241764307022094727e-01,-7.298983167856931686e-03,1.902351379394531250e-01,3.105856180191040039e-01,-1.248157490044832230e-02,1.583775728940963745e-01,2.859368026256561279e-01,-2.161982655525207520e-02,1.433086991310119629e-01,2.528052926063537598e-01,-3.104762546718120575e-02,1.750560700893402100e-01,2.305189371109008789e-01,4.515754058957099915e-03,1.348528265953063965e-01,1.875623017549514771e-01,-1.063614990562200546e-02,1.065418198704719543e-01,1.627943217754364014e-01,-2.065332420170307159e-02,8.437560498714447021e-02,1.402328908443450928e-01,-2.780257165431976318e-02,1.901060342788696289e-01,2.144458442926406860e-01,-2.510048449039459229e-03,1.502678543329238892e-01,2.195408642292022705e-01,-3.484897315502166748e-02,1.637240797281265259e-01,2.696225941181182861e-01,-4.454415291547775269e-02,1.866434067487716675e-01,3.025085330009460449e-01,-4.161851108074188232e-02,2.068553417921066284e-01,2.022634893655776978e-01,-1.187741663306951523e-02,1.691323816776275635e-01,2.168829441070556641e-01,-4.290120303630828857e-02,1.860361695289611816e-01,2.638899683952331543e-01,-3.982383385300636292e-02,2.094929367303848267e-01,2.923045158386230469e-01,-2.753061056137084961e-02,2.274084687232971191e-01,1.934214532375335693e-01,-2.212783135473728180e-02,1.918998509645462036e-01,2.129619270563125610e-01,-4.264768585562705994e-02,2.026627212762832642e-01,2.487696260213851929e-01,-3.877918049693107605e-02,2.234058976173400879e-01,2.700769603252410889e-01,-2.906931564211845398e-02
2.771189808845520020e-01,3.102633059024810791e-01,-2.249112895924554323e-07,2.348158806562423706e-01,3.251696527004241943e-01,-7.556627038866281509e-03,1.898454725742340088e-01,3.127888739109039307e-01,-1.340947952121496201e-02,1.579758524894714355e-01,2.901833057403564453e-01,-2.313582040369510651e-02,1.422119736671447754e-01,2.570267915725708008e-01,-3.296812996268272400e-02,1.740798652172088623e-01,2.318989485502243042e-01,3.888510167598724365e-03,1.340816318988800049e-01,1.879287213087081909e-01,-1.165430992841720581e-02,1.061663851141929626e-01,1.630822718143463135e-01,-2.173839323222637177e-02,8.434266597032546997e-02,1.406108736991882324e-01,-2.882120944559574127e-02,1.894531250000000000e-01,2.161383628845214844e-01,-3.159953281283378601e-03,1.489909440279006958e-01,2.215858101844787598e-01,-3.575601801276206970e-02,1.634275466203689575e-01,2.717663645744323730e-01,-4.519395530223846436e-02,1.873274594545364380e-01,3.033974170684814453e-01,-4.202855750918388367e-02,2.064560949802398682e-01,2.044122517108917236e-01,-1.262933108955621719e-02,1.679186820983886719e-01,2.188373953104019165e-01,-4.385021701455116272e-02,1.849998235702514648e-01,2.659606635570526123e-01,-4.024603217840194702e-02,2.086777538061141968e-01,2.934051156044006348e-01,-2.752370201051235199e-02,2.273661941289901733e-01,1.960958987474441528e-01,-2.298888936638832092e-02,1.913575977087020874e-01,2.144651859998703003e-01,-4.333021491765975952e-02,2.015039473772048950e-01,2.508325278759002686e-01,-3.896358236670494080e-02,2.217547595500946045e-01,2.723568677902221680e-01,-2.891073562204837799e-02
2.762840986251831055e-01,3.110428452491760254e-01,-2.290879450583815924e-07,2.346071600914001465e-01,3.275584876537322998e-01,-7.041686680167913437e-03,1.882435679435729980e-01,3.155774772167205811e-01,-1.273667439818382263e-02,1.569539308547973633e-01,2.910419404506683350e-01,-2.225080691277980804e-02,1.429500579833984375e-01,2.592436671257019043e-01,-3.205339983105659485e-02,1.727156639099121094e-01,2.327435910701751709e-01,2.843450289219617844e-03,1.325243562459945679e-01,1.894232481718063354e-01,-1.256714388728141785e-02,1.039881557226181030e-01,1.649049669504165649e-01,-2.273697406053543091e-02,8.137802779674530029e-02,1.429235488176345825e-01,-3.012013249099254608e-02,1.885051131248474121e-01,2.173678725957870483e-01,-4.657662007957696915e-03,1.473570168018341064e-01,2.224113494157791138e-01,-3.725549578666687012e-02,1.623054295778274536e-01,2.726011872291564941e-01,-4.646972939372062683e-02,1.868622452020645142e-01,3.047298192977905273e-01,-4.316008836030960083e-02,2.056845277547836304e-01,2.059763520956039429e-01,-1.438988000154495239e-02,1.663610041141510010e-01,2.190820425748825073e-01,-4.578173533082008362e-02,1.844304651021957397e-01,2.660279870033264160e-01,-4.175061360001564026e-02,2.090578973293304443e-01,2.933487892150878906e-01,-2.877800725400447845e-02,2.268300652503967285e-01,1.982118040323257446e-01,-2.493534795939922333e-02,1.905779093503952026e-01,2.161242365837097168e-01,-4.599807411432266235e-02,2.030318528413772583e-01,2.515971064567565918e-01,-4.147569835186004639e-02,2.250986099243164062e-01,2.713890969753265381e-01,-3.126322105526924133e-02
2.760305106639862061e-01,3.122764825820922852e-01,-2.352003605210484238e-07,2.350376248359680176e-01,3.293163776397705078e-01,-7.465238682925701141e-03,1.886502951383590698e-01,3.169154226779937744e-01,-1.306525059044361115e-02,1.569998860359191895e-01,2.925516068935394287e-01,-2.244659699499607086e-02,1.422987133264541626e-01,2.608186602592468262e-01,-3.213223442435264587e-02,1.727715283632278442e-01,2.331702560186386108e-01,2.592974342405796051e-03,1.317460536956787109e-01,1.903130412101745605e-01,-1.279368437826633453e-02,1.031181216239929199e-01,1.655815243721008301e-01,-2.291123755276203156e-02,8.048695325851440430e-02,1.434946358203887939e-01,-3.022033162415027618e-02,1.883128583431243896e-01,2.174967080354690552e-01,-4.615203011780977249e-03,1.476786881685256958e-01,2.229648530483245850e-01,-3.728984296321868896e-02,1.628294438123703003e-01,2.733100056648254395e-01,-4.667063429951667786e-02,1.872566193342208862e-01,3.059060871601104736e-01,-4.345682635903358459e-02,2.053366601467132568e-01,2.059674561023712158e-01,-1.405764184892177582e-02,1.664178967475891113e-01,2.196276932954788208e-01,-4.586294665932655334e-02,1.848898679018020630e-01,2.670037448406219482e-01,-4.217049106955528259e-02,2.098280787467956543e-01,2.951747775077819824e-01,-2.927028760313987732e-02,2.261017262935638428e-01,1.984903812408447266e-01,-2.431995235383510590e-02,1.900108605623245239e-01,2.167621254920959473e-01,-4.591308534145355225e-02,2.023420482873916626e-01,2.526530623435974121e-01,-4.171960055828094482e-02,2.244592159986495972e-01,2.735522091388702393e-01,-3.157556429505348206e-02
2.762454152107238770e-01,3.139737844467163086e-01,-2.577866382580396021e-07,2.360332161188125610e-01,3.312020897865295410e-01,-6.228822283446788788e-03,1.896685212850570679e-01,3.180988132953643799e-01,-1.091395504772663116e-02,1.585489213466644287e-01,2.942578196525573730e-01,-1.961956918239593506e-02,1.430886089801788330e-01,2.654395997524261475e-01,-2.877971716225147247e-02,1.731057614088058472e-01,2.331966310739517212e-01,3.443727036938071251e-03,1.321039497852325439e-01,1.909739375114440918e-01,-1.113199535757303238e-02,1.033053919672966003e-01,1.666772365570068359e-01,-2.085298672318458557e-02,8.050948381423950195e-02,1.457697153091430664e-01,-2.799266017973423004e-02,1.879749894142150879e-01,2.168142199516296387e-01,-4.071915056556463242e-03,1.480689644813537598e-01,2.264155745506286621e-01,-3.576397523283958435e-02,1.630402058362960815e-01,2.773959636688232422e-01,-4.480952769517898560e-02,1.873954087495803833e-01,3.106265068054199219e-01,-4.167374595999717712e-02,2.047239989042282104e-01,2.055263966321945190e-01,-1.367391087114810944e-02,1.661278307437896729e-01,2.223621606826782227e-01,-4.426731541752815247e-02,1.840701401233673096e-01,2.691206037998199463e-01,-4.067174345254898071e-02,2.090134620666503906e-01,2.973378896713256836e-01,-2.827687747776508331e-02,2.251084595918655396e-01,1.986248344182968140e-01,-2.406381629407405853e-02,1.900526732206344604e-01,2.194778174161911011e-01,-4.503366723656654358e-02,2.018704712390899658e-01,2.547255754470825195e-01,-4.120062291622161865e-02,2.238686382770538330e-01,2.752754986286163330e-01,-3.149096667766571045e-02
2.773120701313018799e-01,3.171206116676330566e-01,-2.617154564177326392e-07,2.349724918603897095e-01,3.338182866573333740e-01,-5.512463394552469254e-03,1.885489225387573242e-01,3.212531507015228271e-01,-1.028304081410169601e-02,1.577983647584915161e-01,2.964522540569305420e-01,-1.929995417594909668e-02,1.436516344547271729e-01,2.661238908767700195e-01,-2.886297181248664856e-02,1.739300638437271118e-01,2.362491190433502197e-01,3.791176015511155128e-03,1.333596557378768921e-01,1.940281093120574951e-01,-1.094561442732810974e-02,1.037576198577880859e-01,1.699498742818832397e-01,-2.108054235577583313e-02,8.028664439916610718e-02,1.495355963706970215e-01,-2.860010787844657898e-02,1.887697279453277588e-01,2.206128537654876709e-01,-4.183262586593627930e-03,1.483612954616546631e-01,2.298215478658676147e-01,-3.603398054838180542e-02,1.627108752727508545e-01,2.806172966957092285e-01,-4.541687294840812683e-02,1.870335191488265991e-01,3.141581118106842041e-01,-4.261405020952224731e-02,2.056360691785812378e-01,2.094538956880569458e-01,-1.418698485940694809e-02,1.658966392278671265e-01,2.251383066177368164e-01,-4.487842321395874023e-02,1.834596395492553711e-01,2.717404365539550781e-01,-4.134977236390113831e-02,2.087237089872360229e-01,3.002787232398986816e-01,-2.902693115174770355e-02,2.264829277992248535e-01,2.019526809453964233e-01,-2.492412924766540527e-02,1.897045075893402100e-01,2.209599912166595459e-01,-4.580011218786239624e-02,2.011434584856033325e-01,2.563261389732360840e-01,-4.171488806605339050e-02,2.236277610063552856e-01,2.775304317474365234e-01,-3.187962248921394348e-02
