7.906305193901062012e-01,2.892694175243377686e-01,8.656308381205235492e-08
7.909633517265319824e-01,2.965858876705169678e-01,8.397464057452452835e-08
7.890759706497192383e-01,2.958828508853912354e-01,8.699840492454313789e-08
7.842063307762145996e-01,2.954028546810150146e-01,1.028730380880915618e-07
7.820861935615539551e-01,2.962797880172729492e-01,9.600223904726590263e-08
7.701874375343322754e-01,2.929318249225616455e-01,9.960321989410658716e-08
7.665768265724182129e-01,3.019476532936096191e-01,9.767172315378047642e-08
7.526977658271789551e-01,2.899320125579833984e-01,1.041147470459691249e-07
7.412440776824951172e-01,2.813784182071685791e-01,9.495425246086597326e-08
7.216209173202514648e-01,2.823987603187561035e-01,1.047520115093902859e-07
7.098103165626525879e-01,2.789888679981231689e-01,8.975113985343341483e-08
6.866307258605957031e-01,2.741596400737762451e-01,1.139723266874170804e-07
6.721526980400085449e-01,2.737742662429809570e-01,7.888754538498687907e-08
6.453294157981872559e-01,2.708945274353027344e-01,1.033252630122660776e-07
6.332350969314575195e-01,2.667264342308044434e-01,6.282324704898201162e-08
6.047251820564270020e-01,2.625908851623535156e-01,8.254600203372319811e-08
5.913387537002563477e-01,2.608365416526794434e-01,5.309136952291737543e-08
5.666213035583496094e-01,2.550437450408935547e-01,5.109584222395824327e-08
5.555950999259948730e-01,2.528297901153564453e-01,7.102865406949376847e-09
5.358000993728637695e-01,2.521081268787384033e-01,3.871799592047864280e-08
5.201527476310729980e-01,2.497200518846511841e-01,2.337829707599325957e-09
5.048742890357971191e-01,2.468645572662353516e-01,-3.260844394503692456e-08
5.011150836944580078e-01,2.451250255107879639e-01,-5.623220289407981909e-08
4.882671833038330078e-01,2.432310283184051514e-01,-3.037493101487598324e-08
4.831941127777099609e-01,2.405041158199310303e-01,-6.491014659104621387e-08
4.784631729125976562e-01,2.393150031566619873e-01,-7.036085492018173682e-08
4.707331657409667969e-01,2.416499555110931396e-01,-5.152168114364030771e-08
4.617471694946289062e-01,2.407617866992950439e-01,-7.836546700445978786e-08
4.569385647773742676e-01,2.389430701732635498e-01,-8.428781939073815010e-08
4.533635377883911133e-01,2.415018975734710693e-01,-6.956739184715843294e-08
