7.732135057449340820e-01,5.759303569793701172e-01,2.604399753636243986e-07
7.737191319465637207e-01,5.756162405014038086e-01,2.448236102736700559e-07
7.715532183647155762e-01,5.706323981285095215e-01,2.452037506373017095e-07
7.698156833648681641e-01,5.729939937591552734e-01,2.263380594058617135e-07
7.629888057708740234e-01,5.681083202362060547e-01,2.167303847500079428e-07
7.527112960815429688e-01,5.636563897132873535e-01,2.161370531439388287e-07
7.427894473075866699e-01,5.630973577499389648e-01,2.232102502830457524e-07
7.323082089424133301e-01,5.595812797546386719e-01,1.979016985842463328e-07
7.223145365715026855e-01,5.532447099685668945e-01,2.120934823324205354e-07
7.015522718429565430e-01,5.517806410789489746e-01,1.899163635243894532e-07
6.830630898475646973e-01,5.506737828254699707e-01,1.815222958612139337e-07
6.734186410903930664e-01,5.556777119636535645e-01,1.797170341433229623e-07
6.453326344490051270e-01,5.547446012496948242e-01,1.646175320502152317e-07
6.266469955444335938e-01,5.552055835723876953e-01,1.700569782769889571e-07
6.115403175354003906e-01,5.534180402755737305e-01,1.610697069054367603e-07
5.966448187828063965e-01,5.551587343215942383e-01,1.419448096839914797e-07
5.654435157775878906e-01,5.632891654968261719e-01,1.362154620210276335e-07
5.519999861717224121e-01,5.673446059226989746e-01,1.038811987541521376e-07
5.368102192878723145e-01,5.643518567085266113e-01,9.019025526413315674e-08
5.135135650634765625e-01,5.736774802207946777e-01,9.151722935030193185e-08
4.966658949851989746e-01,5.795482397079467773e-01,1.166415728448555456e-07
4.843995869159698486e-01,5.805779099464416504e-01,1.017725494989463186e-07
4.670118987560272217e-01,5.878132581710815430e-01,9.135953149552733521e-08
4.592679142951965332e-01,5.824201107025146484e-01,1.215049536540391273e-07
4.526726901531219482e-01,5.842087864875793457e-01,1.275803072076087119e-07
4.351326227188110352e-01,5.953457951545715332e-01,1.439328940477935248e-07
4.281291365623474121e-01,5.957015752792358398e-01,1.249812555670359870e-07
4.248540103435516357e-01,5.985182523727416992e-01,1.125283972669421928e-07
4.197370111942291260e-01,5.996905565261840820e-01,1.194415233385370811e-07
4.109314382076263428e-01,6.005318760871887207e-01,1.113310617029128480e-07
