1.983544975519180298e-01,4.845039248466491699e-01,3.555030616553267464e-07
1.962339878082275391e-01,4.887211322784423828e-01,3.402595609713898739e-07
1.977966278791427612e-01,4.888463914394378662e-01,3.328997024709678954e-07
1.975735425949096680e-01,4.897195100784301758e-01,3.473148240118462127e-07
1.970988810062408447e-01,4.879525899887084961e-01,3.454226202848076355e-07
1.972526311874389648e-01,4.869953095912933350e-01,3.498061005302588455e-07
1.978194117546081543e-01,4.846579134464263916e-01,3.568537749742972665e-07
1.979372054338455200e-01,4.853364527225494385e-01,3.566732686977047706e-07
1.966505050659179688e-01,4.891642034053802490e-01,3.520483176089328481e-07
1.961794942617416382e-01,4.909279346466064453e-01,3.454105979017185746e-07
1.985970437526702881e-01,4.874807298183441162e-01,3.440525517817150103e-07
1.982586979866027832e-01,4.856255948543548584e-01,3.531194749939459143e-07
1.990184336900711060e-01,4.854122102260589600e-01,3.600848685891833156e-07
1.987479925155639648e-01,4.869836270809173584e-01,3.527977980866126018e-07
1.999021172523498535e-01,4.867244064807891846e-01,3.474164884664787678e-07
2.015144079923629761e-01,4.857823252677917480e-01,3.513644344366184669e-07
1.990437060594558716e-01,4.880708456039428711e-01,3.543488276136486093e-07
1.991145461797714233e-01,4.849805533885955811e-01,3.486687489839823684e-07
1.994285732507705688e-01,4.838531613349914551e-01,3.404994970424013445e-07
2.002574503421783447e-01,4.850605726242065430e-01,3.523774978475557873e-07
1.999875009059906006e-01,4.830717444419860840e-01,3.603717857458832441e-07
1.992725580930709839e-01,4.843119680881500244e-01,3.430922390634805197e-07
2.020709216594696045e-01,4.847556352615356445e-01,3.426736725486989599e-07
1.998348981142044067e-01,4.846852421760559082e-01,3.607835310504015069e-07
2.007866054773330688e-01,4.835087358951568604e-01,3.486927937501604902e-07
2.018424719572067261e-01,4.829127192497253418e-01,3.507198584884463344e-07
2.001978307962417603e-01,4.848644733428955078e-01,3.671720776310394285e-07
2.028384506702423096e-01,4.844926595687866211e-01,3.501405103634169791e-07
2.029824852943420410e-01,4.847531914710998535e-01,3.589400705550360726e-07
2.014260441064834595e-01,4.855353236198425293e-01,3.569824968963075662e-07
