2.518323659896850586e-01,4.033612012863159180e-01,2.734116719693702180e-07
2.568078637123107910e-01,3.579173088073730469e-01,1.866570613628937281e-07
2.553293108940124512e-01,4.022156894207000732e-01,2.947102188954886515e-07
2.538099884986877441e-01,4.049485623836517334e-01,3.402609252134425333e-07
2.544175982475280762e-01,4.018481075763702393e-01,3.493756253192259464e-07
2.524859905242919922e-01,4.030371904373168945e-01,3.502712502267968375e-07
2.543345093727111816e-01,4.004351794719696045e-01,3.535816119892842835e-07
2.570491731166839600e-01,3.984123766422271729e-01,3.519468521062663058e-07
2.565506398677825928e-01,4.025712609291076660e-01,3.459465744981571333e-07
2.558444440364837646e-01,4.117684960365295410e-01,3.342336185596650466e-07
2.576871812343597412e-01,4.207205176353454590e-01,3.397598788978939410e-07
2.598271071910858154e-01,4.315463006496429443e-01,3.297107014077482745e-07
2.661821842193603516e-01,4.483453035354614258e-01,3.503883760913595324e-07
2.640173435211181641e-01,4.688112735748291016e-01,3.512781461267877603e-07
2.676553130149841309e-01,4.927464127540588379e-01,3.485069726139045088e-07
2.703700959682464600e-01,5.210934281349182129e-01,3.563469874734437326e-07
2.712252438068389893e-01,5.537713766098022461e-01,3.369827652477397351e-07
2.692379951477050781e-01,5.946964025497436523e-01,3.511566717406822136e-07
2.630520164966583252e-01,6.429181694984436035e-01,3.658166463083034614e-07
2.675928473472595215e-01,6.971037387847900391e-01,3.273880508913862286e-07
2.715015411376953125e-01,7.497235536575317383e-01,3.248487985274550738e-07
2.746468186378479004e-01,7.972587347030639648e-01,3.598743489874323132e-07
2.768077850341796875e-01,8.308726549148559570e-01,3.938773147638130467e-07
2.748783528804779053e-01,8.606383800506591797e-01,3.826873182788403938e-07
2.768500447273254395e-01,8.767920732498168945e-01,3.639414671852136962e-07
2.737408578395843506e-01,8.820224404335021973e-01,3.779900623612775235e-07
2.724490165710449219e-01,8.817190527915954590e-01,3.798757290951471077e-07
2.700845599174499512e-01,8.790980577468872070e-01,3.961370680372056086e-07
2.683329582214355469e-01,8.748281002044677734e-01,4.118231515803927323e-07
2.668269574642181396e-01,8.702924251556396484e-01,4.006194274097651942e-07
