7.534982562065124512e-01,5.936626791954040527e-01,1.639664048980193911e-07
7.537665963172912598e-01,5.895915031433105469e-01,2.725655008362082299e-07
7.532221078872680664e-01,5.890618562698364258e-01,2.847125415428308770e-07
7.532455921173095703e-01,5.903378725051879883e-01,2.858189702692470746e-07
7.511777877807617188e-01,5.895965695381164551e-01,2.958639697681064717e-07
7.515969872474670410e-01,5.898720622062683105e-01,3.001435402438801248e-07
7.483020424842834473e-01,5.905346274375915527e-01,3.035517295302270213e-07
7.486715316772460938e-01,5.937603712081909180e-01,3.062004338971746620e-07
7.397589683532714844e-01,5.977827906608581543e-01,3.058478910133999307e-07
7.308394908905029297e-01,5.982629060745239258e-01,3.039205296317959437e-07
7.119247913360595703e-01,5.964622497558593750e-01,3.148635130401089555e-07
6.978284716606140137e-01,5.964954495429992676e-01,3.105128598690498620e-07
6.600620746612548828e-01,5.916107892990112305e-01,3.131149526325316401e-07
6.409305334091186523e-01,5.881004929542541504e-01,3.480562895674665924e-07
6.022713184356689453e-01,5.775909423828125000e-01,3.702632511703995988e-07
5.791544318199157715e-01,5.784453153610229492e-01,3.812444617778965039e-07
5.434034466743469238e-01,5.684426426887512207e-01,4.223851419737911783e-07
5.230193734169006348e-01,5.693961381912231445e-01,3.916788671176618664e-07
4.857299625873565674e-01,5.693516135215759277e-01,4.208798145555192605e-07
4.513834714889526367e-01,5.638659000396728516e-01,4.314532020543992985e-07
4.350925385951995850e-01,5.604892969131469727e-01,4.086640501554938965e-07
4.063342213630676270e-01,5.635244846343994141e-01,3.859088337776483968e-07
3.917102217674255371e-01,5.622817873954772949e-01,3.645531592155748513e-07
3.614332675933837891e-01,5.651907920837402344e-01,3.849623624319065129e-07
3.492829501628875732e-01,5.661432147026062012e-01,3.533603205596591579e-07
3.225543797016143799e-01,5.606911182403564453e-01,3.704887205913109938e-07
3.028855025768280029e-01,5.655511021614074707e-01,3.575857761006773217e-07
2.958894968032836914e-01,5.695655345916748047e-01,3.485923514290334424e-07
2.883759737014770508e-01,5.690521597862243652e-01,3.505640506773488596e-07
2.889260947704315186e-01,5.688640475273132324e-01,3.513889907935663359e-07
