1.966505050659179688e-01,4.891642034053802490e-01,3.520483176089328481e-07
1.961794942617416382e-01,4.909279346466064453e-01,3.454105979017185746e-07
1.985970437526702881e-01,4.874807298183441162e-01,3.440525517817150103e-07
1.982586979866027832e-01,4.856255948543548584e-01,3.531194749939459143e-07
1.990184336900711060e-01,4.854122102260589600e-01,3.600848685891833156e-07
1.987479925155639648e-01,4.869836270809173584e-01,3.527977980866126018e-07
1.999021172523498535e-01,4.867244064807891846e-01,3.474164884664787678e-07
2.015144079923629761e-01,4.857823252677917480e-01,3.513644344366184669e-07
1.990437060594558716e-01,4.880708456039428711e-01,3.543488276136486093e-07
1.991145461797714233e-01,4.849805533885955811e-01,3.486687489839823684e-07
1.994285732507705688e-01,4.838531613349914551e-01,3.404994970424013445e-07
2.002574503421783447e-01,4.850605726242065430e-01,3.523774978475557873e-07
1.999875009059906006e-01,4.830717444419860840e-01,3.603717857458832441e-07
1.992725580930709839e-01,4.843119680881500244e-01,3.430922390634805197e-07
2.020709216594696045e-01,4.847556352615356445e-01,3.426736725486989599e-07
1.998348981142044067e-01,4.846852421760559082e-01,3.607835310504015069e-07
2.007866054773330688e-01,4.835087358951568604e-01,3.486927937501604902e-07
2.018424719572067261e-01,4.829127192497253418e-01,3.507198584884463344e-07
2.001978307962417603e-01,4.848644733428955078e-01,3.671720776310394285e-07
2.028384506702423096e-01,4.844926595687866211e-01,3.501405103634169791e-07
2.029824852943420410e-01,4.847531914710998535e-01,3.589400705550360726e-07
2.014260441064834595e-01,4.855353236198425293e-01,3.569824968963075662e-07
2.029737979173660278e-01,4.858709275722503662e-01,3.521281257690134225e-07
2.028211206197738647e-01,4.833514690399169922e-01,3.584489718377881218e-07
2.014294266700744629e-01,4.829500913619995117e-01,3.626948057444678852e-07
2.042242139577865601e-01,4.825891256332397461e-01,3.571304603156022495e-07
2.036338001489639282e-01,4.828070402145385742e-01,3.497540319585823454e-07
2.037265300750732422e-01,4.848262369632720947e-01,3.606673431022500154e-07
2.035516947507858276e-01,4.862731099128723145e-01,3.552435998699365882e-07
2.025893181562423706e-01,4.883300960063934326e-01,3.445838387960975524e-07
