7.261503934860229492e-01,3.250327706336975098e-01,2.201272621960015385e-07
7.567639946937561035e-01,3.309518694877624512e-01,2.143799662235323922e-07
7.792993783950805664e-01,3.286747634410858154e-01,2.249195318881902494e-07
7.908142805099487305e-01,3.279281258583068848e-01,2.358481054898220464e-07
7.972065806388854980e-01,3.310500383377075195e-01,2.382822827939889976e-07
8.123170137405395508e-01,3.291937410831451416e-01,2.293226231131484383e-07
8.143306970596313477e-01,3.238431811332702637e-01,2.499403990441351198e-07
8.182134628295898438e-01,3.248211741447448730e-01,2.555801188464101870e-07
8.192822337150573730e-01,3.230734467506408691e-01,2.655265234352555126e-07
8.156248927116394043e-01,3.231645822525024414e-01,2.651981958479154855e-07
8.061639666557312012e-01,3.226229548454284668e-01,2.877482927488017594e-07
8.019565939903259277e-01,3.217509984970092773e-01,2.684578817024885211e-07
7.906926274299621582e-01,3.251254260540008545e-01,2.717958977882517502e-07
7.829810380935668945e-01,3.255482912063598633e-01,2.850148632660420844e-07
7.631817460060119629e-01,3.296759724617004395e-01,2.809218528909696033e-07
7.508124709129333496e-01,3.265488147735595703e-01,2.629575419632601552e-07
7.238954901695251465e-01,3.311691284179687500e-01,2.656933588696119841e-07
6.968296766281127930e-01,3.371874988079071045e-01,2.574551842826622305e-07
6.808137893676757812e-01,3.414887487888336182e-01,2.483916148321441142e-07
6.519554853439331055e-01,3.480653166770935059e-01,2.350299581621584366e-07
6.357942819595336914e-01,3.498171865940093994e-01,2.080165728557403781e-07
6.062022447586059570e-01,3.571783304214477539e-01,2.111150081418600166e-07
5.916887521743774414e-01,3.567008972167968750e-01,1.814591001902954304e-07
5.610085725784301758e-01,3.608807325363159180e-01,1.751067486566171283e-07
5.243054032325744629e-01,3.616461753845214844e-01,1.329413663597733830e-07
5.103007555007934570e-01,3.629423081874847412e-01,1.046348145905540150e-07
4.824956655502319336e-01,3.626049757003784180e-01,9.958468183413060615e-08
4.508914053440093994e-01,3.694602251052856445e-01,8.896255110357742524e-08
4.395547807216644287e-01,3.695607781410217285e-01,5.216956466824740346e-08
4.299922287464141846e-01,3.751377463340759277e-01,4.882852522314351518e-08
