8.137477636337280273e-01,4.221111238002777100e-01,3.338850831369200023e-07
8.106724619865417480e-01,4.239736199378967285e-01,3.456302692939061671e-07
8.091445565223693848e-01,4.258968830108642578e-01,3.430263859627302736e-07
8.081967830657958984e-01,4.264571070671081543e-01,3.281141687239141902e-07
8.083015680313110352e-01,4.275217056274414062e-01,3.309169755993934814e-07
8.088801503181457520e-01,4.273323416709899902e-01,3.400216712634573923e-07
8.087975978851318359e-01,4.269464015960693359e-01,3.386676041827740846e-07
8.076387047767639160e-01,4.274276196956634521e-01,3.370723504758643685e-07
8.063509464263916016e-01,4.276030957698822021e-01,3.378361554950970458e-07
8.060009479522705078e-01,4.270835518836975098e-01,3.336022018629591912e-07
8.059928417205810547e-01,4.286726713180541992e-01,3.383954663149779662e-07
8.042389750480651855e-01,4.282708168029785156e-01,3.342535421779757598e-07
8.046416044235229492e-01,4.271316528320312500e-01,3.358867388669750653e-07
8.046352267265319824e-01,4.279313683509826660e-01,3.413138927044201409e-07
8.053073883056640625e-01,4.269326031208038330e-01,3.415996161493239924e-07
8.056998252868652344e-01,4.282838106155395508e-01,3.420731786718533840e-07
8.068291544914245605e-01,4.282410740852355957e-01,3.327897672988910927e-07
8.067528605461120605e-01,4.287488162517547607e-01,3.448519976245734142e-07
8.065006136894226074e-01,4.305644631385803223e-01,3.388947504845418734e-07
8.075160980224609375e-01,4.315938949584960938e-01,3.290536767508456251e-07
8.094896078109741211e-01,4.324129819869995117e-01,3.373034473952429835e-07
8.081798553466796875e-01,4.331096112728118896e-01,3.351729276346304687e-07
8.070049285888671875e-01,4.348997473716735840e-01,3.348273196479567559e-07
8.092181086540222168e-01,4.352977275848388672e-01,3.337582086260226788e-07
8.097743988037109375e-01,4.361231029033660889e-01,3.361033975579630351e-07
8.092331290245056152e-01,4.361505508422851562e-01,3.279019438195973635e-07
8.087062835693359375e-01,4.354057312011718750e-01,3.231675691495183855e-07
8.088371753692626953e-01,4.377279877662658691e-01,3.378964095190895023e-07
8.120192289352416992e-01,4.384276866912841797e-01,3.331399511807831004e-07
8.103359341621398926e-01,4.371485114097595215e-01,3.278409792528691469e-07
