7.877478599548339844e-01,7.419831156730651855e-01,4.872825254409463014e-09
7.881083488464355469e-01,7.426660060882568359e-01,6.521263529180032492e-09
7.877904176712036133e-01,7.420359253883361816e-01,6.773528848924570411e-09
7.867090106010437012e-01,7.433978319168090820e-01,-9.187686167422270955e-09
7.882308959960937500e-01,7.356845736503601074e-01,-1.413333095001689799e-08
7.885642051696777344e-01,7.367454767227172852e-01,-9.357895791595183255e-09
7.904741764068603516e-01,7.357959747314453125e-01,4.678758269704985651e-09
7.889457941055297852e-01,7.382081747055053711e-01,-1.871127253139093227e-09
7.917396426200866699e-01,7.374801635742187500e-01,-1.202481031414848189e-10
7.919266223907470703e-01,7.358797192573547363e-01,-6.689927278813456724e-09
7.932535409927368164e-01,7.393194437026977539e-01,-2.097069184969768685e-09
7.930465340614318848e-01,7.412590384483337402e-01,-1.124337734026426006e-09
7.920548319816589355e-01,7.417980432510375977e-01,-8.408186147335072747e-09
7.919318675994873047e-01,7.427345514297485352e-01,-1.130830096229828996e-08
7.913890480995178223e-01,7.448484897613525391e-01,-1.042654584892943603e-08
7.931324243545532227e-01,7.450892925262451172e-01,-1.619217293580277328e-08
7.929328680038452148e-01,7.454935312271118164e-01,-1.072899369347624088e-08
7.945802211761474609e-01,7.449947595596313477e-01,1.665820925644823092e-09
7.937101721763610840e-01,7.470847964286804199e-01,3.877109744365725419e-09
7.937235832214355469e-01,7.485017180442810059e-01,8.125741191022939347e-10
7.947544455528259277e-01,7.473741769790649414e-01,-7.261145462678086915e-09
7.941985726356506348e-01,7.493046522140502930e-01,-6.234083915757082650e-09
7.955170869827270508e-01,7.473500967025756836e-01,-8.950911123406513070e-09
7.961913943290710449e-01,7.450625896453857422e-01,4.207839909842192583e-10
7.938968539237976074e-01,7.469601631164550781e-01,7.848179883751527086e-09
7.962504029273986816e-01,7.442192435264587402e-01,-1.450826747628752855e-08
7.933112978935241699e-01,7.470296621322631836e-01,3.778251045361002980e-09
7.940349578857421875e-01,7.480452060699462891e-01,-1.775364744105445425e-08
7.940230965614318848e-01,7.465103268623352051e-01,-1.752403910870725667e-08
7.935389876365661621e-01,7.464418411254882812e-01,-1.065367971619934906e-08
