1.952897757291793823e-01,4.888464212417602539e-01,3.598838986818009289e-07
1.955786347389221191e-01,4.894680380821228027e-01,3.524168334934074664e-07
1.952061951160430908e-01,4.909872710704803467e-01,3.554504530711710686e-07
1.958580911159515381e-01,4.902501702308654785e-01,3.508579595745686674e-07
1.959640234708786011e-01,4.888641238212585449e-01,3.507036581140710041e-07
1.940935105085372925e-01,4.904183149337768555e-01,3.587751677969208686e-07
1.968312412500381470e-01,4.940743744373321533e-01,3.500334742057020776e-07
1.979828327894210815e-01,4.888855814933776855e-01,3.631362517353409203e-07
1.982088387012481689e-01,4.910219907760620117e-01,3.633401490787946386e-07
1.980876624584197998e-01,4.900493621826171875e-01,3.626998363870370667e-07
1.974644362926483154e-01,4.900913536548614502e-01,3.536159454142762115e-07
1.970005631446838379e-01,4.902549386024475098e-01,3.563753239177458454e-07
1.979731321334838867e-01,4.884204864501953125e-01,3.606154734825395280e-07
1.971416175365447998e-01,4.896748363971710205e-01,3.525186969000060344e-07
1.988156437873840332e-01,4.847310781478881836e-01,3.375912456249352545e-07
1.978492587804794312e-01,4.890492558479309082e-01,3.564944677236780990e-07
1.983544975519180298e-01,4.845039248466491699e-01,3.555030616553267464e-07
1.962339878082275391e-01,4.887211322784423828e-01,3.402595609713898739e-07
1.977966278791427612e-01,4.888463914394378662e-01,3.328997024709678954e-07
1.975735425949096680e-01,4.897195100784301758e-01,3.473148240118462127e-07
1.970988810062408447e-01,4.879525899887084961e-01,3.454226202848076355e-07
1.972526311874389648e-01,4.869953095912933350e-01,3.498061005302588455e-07
1.978194117546081543e-01,4.846579134464263916e-01,3.568537749742972665e-07
1.979372054338455200e-01,4.853364527225494385e-01,3.566732686977047706e-07
1.966505050659179688e-01,4.891642034053802490e-01,3.520483176089328481e-07
1.961794942617416382e-01,4.909279346466064453e-01,3.454105979017185746e-07
1.985970437526702881e-01,4.874807298183441162e-01,3.440525517817150103e-07
1.982586979866027832e-01,4.856255948543548584e-01,3.531194749939459143e-07
1.990184336900711060e-01,4.854122102260589600e-01,3.600848685891833156e-07
1.987479925155639648e-01,4.869836270809173584e-01,3.527977980866126018e-07
