6.525813341140747070e-01,7.388957142829895020e-01,9.486930707680585328e-08
6.672905087471008301e-01,7.378751635551452637e-01,1.065641228592539846e-07
6.919490694999694824e-01,7.272687554359436035e-01,1.058194456504679692e-07
7.075673341751098633e-01,7.237183451652526855e-01,1.035322370057656372e-07
7.308917045593261719e-01,7.162618041038513184e-01,1.194673302506998880e-07
7.517803311347961426e-01,7.128322720527648926e-01,1.100777993201518257e-07
7.747350335121154785e-01,7.089693546295166016e-01,9.697841107936255867e-08
7.844548821449279785e-01,7.064581513404846191e-01,1.180453423899052723e-07
7.998972535133361816e-01,7.065357565879821777e-01,1.234919437820281019e-07
8.108507394790649414e-01,7.065585255622863770e-01,1.206030901812482625e-07
8.185860514640808105e-01,7.052049636840820312e-01,1.415248220837383997e-07
8.259975910186767578e-01,7.042220830917358398e-01,1.408163399219120038e-07
8.284590244293212891e-01,7.003732323646545410e-01,1.575446617607667577e-07
8.326659798622131348e-01,6.996556520462036133e-01,1.469586266011901898e-07
8.358715176582336426e-01,7.017431259155273438e-01,1.576269994529866381e-07
8.353274464607238770e-01,7.036527395248413086e-01,1.478557436485061771e-07
8.358525633811950684e-01,7.024512290954589844e-01,1.403377183351040003e-07
8.322527408599853516e-01,6.986638307571411133e-01,1.505918589828070253e-07
8.214256167411804199e-01,6.986840367317199707e-01,1.657035255675509688e-07
8.175321221351623535e-01,6.940140128135681152e-01,1.622788801114438684e-07
8.017515540122985840e-01,6.937224864959716797e-01,1.642857796468888409e-07
7.941797971725463867e-01,6.949306726455688477e-01,1.407110090667629265e-07
7.762897014617919922e-01,7.000774145126342773e-01,1.621182974531620857e-07
7.523107528686523438e-01,7.062028050422668457e-01,1.477839504104849766e-07
7.404308915138244629e-01,7.093422412872314453e-01,1.277207530847590533e-07
7.179868221282958984e-01,7.140368819236755371e-01,1.125971778037637705e-07
7.024210095405578613e-01,7.128478884696960449e-01,1.209323983175636386e-07
6.802554130554199219e-01,7.223723530769348145e-01,1.060739762692719523e-07
6.543554663658142090e-01,7.350784540176391602e-01,1.144223134019739518e-07
6.355949044227600098e-01,7.381541728973388672e-01,9.665754419074801262e-08
