2.657677531242370605e-01,6.652116775512695312e-01,3.615630816966586281e-07
2.460661679506301880e-01,5.570350289344787598e-01,2.068995570425613550e-07
2.711926400661468506e-01,6.477618813514709473e-01,2.706483996917086188e-07
2.677825689315795898e-01,6.642143130302429199e-01,3.925906071344797965e-07
2.677011787891387939e-01,6.675196886062622070e-01,3.715400396231416380e-07
2.666943669319152832e-01,6.715534925460815430e-01,3.620590689479286084e-07
2.665045559406280518e-01,6.732146143913269043e-01,3.593973190163524123e-07
2.681567072868347168e-01,6.721438765525817871e-01,3.516387891977501567e-07
2.687598168849945068e-01,6.733769178390502930e-01,3.496742522202112013e-07
2.707855105400085449e-01,6.752215027809143066e-01,3.374383936716185417e-07
2.816859483718872070e-01,6.754207611083984375e-01,3.479379131476889597e-07
3.002878427505493164e-01,6.725224852561950684e-01,3.316547463327879086e-07
3.113378286361694336e-01,6.728811264038085938e-01,3.429816217703773873e-07
3.401070237159729004e-01,6.716842055320739746e-01,3.229581011510163080e-07
3.591571152210235596e-01,6.685547232627868652e-01,3.501115770632168278e-07
4.030219018459320068e-01,6.724324226379394531e-01,3.693840255891700508e-07
4.255297183990478516e-01,6.687365770339965820e-01,3.595095847686025081e-07
4.739018380641937256e-01,6.672754883766174316e-01,3.317721564144449076e-07
5.031396746635437012e-01,6.705440282821655273e-01,3.131440280412789434e-07
5.458325147628784180e-01,6.605212688446044922e-01,3.240907915369461989e-07
5.724121332168579102e-01,6.602846384048461914e-01,2.696667706914013252e-07
6.119400262832641602e-01,6.677356362342834473e-01,2.641396008584706578e-07
6.556213498115539551e-01,6.749299168586730957e-01,2.643078858000080800e-07
6.757426261901855469e-01,6.756916642189025879e-01,2.932544020950444974e-07
7.003021240234375000e-01,6.824443340301513672e-01,2.624450132771016797e-07
7.193165421485900879e-01,6.824115514755249023e-01,2.685454489892435959e-07
7.519501447677612305e-01,6.894285678863525391e-01,2.378554313509084750e-07
7.738403677940368652e-01,6.911699175834655762e-01,2.600417872145044385e-07
7.867318391799926758e-01,6.906119585037231445e-01,2.654695947512664134e-07
7.964828014373779297e-01,6.904360055923461914e-01,2.910433067881967872e-07
