8.053073883056640625e-01,4.269326031208038330e-01,3.415996161493239924e-07
8.056998252868652344e-01,4.282838106155395508e-01,3.420731786718533840e-07
8.068291544914245605e-01,4.282410740852355957e-01,3.327897672988910927e-07
8.067528605461120605e-01,4.287488162517547607e-01,3.448519976245734142e-07
8.065006136894226074e-01,4.305644631385803223e-01,3.388947504845418734e-07
8.075160980224609375e-01,4.315938949584960938e-01,3.290536767508456251e-07
8.094896078109741211e-01,4.324129819869995117e-01,3.373034473952429835e-07
8.081798553466796875e-01,4.331096112728118896e-01,3.351729276346304687e-07
8.070049285888671875e-01,4.348997473716735840e-01,3.348273196479567559e-07
8.092181086540222168e-01,4.352977275848388672e-01,3.337582086260226788e-07
8.097743988037109375e-01,4.361231029033660889e-01,3.361033975579630351e-07
8.092331290245056152e-01,4.361505508422851562e-01,3.279019438195973635e-07
8.087062835693359375e-01,4.354057312011718750e-01,3.231675691495183855e-07
8.088371753692626953e-01,4.377279877662658691e-01,3.378964095190895023e-07
8.120192289352416992e-01,4.384276866912841797e-01,3.331399511807831004e-07
8.103359341621398926e-01,4.371485114097595215e-01,3.278409792528691469e-07
8.102549910545349121e-01,4.361913502216339111e-01,3.361314497851708438e-07
8.100116252899169922e-01,4.356809556484222412e-01,3.395034013919939753e-07
8.079602718353271484e-01,4.357383549213409424e-01,3.389296239220129792e-07
8.064241409301757812e-01,4.350402355194091797e-01,3.401133596980798757e-07
8.061842322349548340e-01,4.383933842182159424e-01,3.276200288837571861e-07
8.040822744369506836e-01,4.359503090381622314e-01,3.296821944331895793e-07
8.079004883766174316e-01,4.397190213203430176e-01,3.326144053517054999e-07
8.066329360008239746e-01,4.397929608821868896e-01,3.278164513176307082e-07
8.078436851501464844e-01,4.402063190937042236e-01,3.242732304897799622e-07
8.086109161376953125e-01,4.404428005218505859e-01,3.288961636371823261e-07
8.078092932701110840e-01,4.407042860984802246e-01,3.313130889637250220e-07
8.074013590812683105e-01,4.400771260261535645e-01,3.345232357787608635e-07
8.072672486305236816e-01,4.395814239978790283e-01,3.294697421551973093e-07
8.085243105888366699e-01,4.401434063911437988e-01,3.245932589379663114e-07
