8.092879652976989746e-01,5.770222544670104980e-01,4.180205621651111869e-07
8.079665303230285645e-01,5.702551007270812988e-01,5.507434366336383391e-07
8.076075315475463867e-01,5.804572105407714844e-01,4.495181826769112376e-07
8.088740110397338867e-01,5.837560296058654785e-01,4.347145079464098671e-07
8.088743686676025391e-01,5.839456319808959961e-01,4.205602976981026586e-07
8.081815838813781738e-01,5.851225852966308594e-01,4.207429924463212956e-07
8.099374771118164062e-01,5.867171883583068848e-01,4.219322988774365513e-07
8.099551200866699219e-01,5.872818231582641602e-01,4.392809387354645878e-07
8.071368336677551270e-01,5.842992067337036133e-01,4.274014031580009032e-07
7.995809912681579590e-01,5.834523439407348633e-01,4.347128310655534733e-07
7.899186015129089355e-01,5.803391933441162109e-01,4.192783933376631467e-07
7.835342288017272949e-01,5.793532729148864746e-01,4.135333426802390022e-07
7.656379342079162598e-01,5.701131224632263184e-01,3.995198767370311543e-07
7.574715018272399902e-01,5.677004456520080566e-01,3.873589662362064701e-07
7.323331832885742188e-01,5.604895353317260742e-01,4.045516845962993102e-07
7.184284329414367676e-01,5.559377074241638184e-01,3.700220077007543296e-07
6.847965717315673828e-01,5.561667680740356445e-01,3.837379836113541387e-07
6.482594013214111328e-01,5.596089959144592285e-01,3.593586086481082020e-07
6.376011967658996582e-01,5.579022169113159180e-01,3.382833710929844528e-07
5.987535715103149414e-01,5.557651519775390625e-01,3.432033679473533994e-07
5.573449134826660156e-01,5.586373209953308105e-01,3.008268265602964675e-07
5.352719426155090332e-01,5.596764087677001953e-01,2.508123770894599147e-07
4.970825016498565674e-01,5.639618635177612305e-01,2.529268385842442513e-07
4.706054925918579102e-01,5.651406049728393555e-01,2.127177225474952138e-07
4.355781674385070801e-01,5.760262608528137207e-01,2.013990609839311219e-07
4.162499904632568359e-01,5.763610005378723145e-01,1.673668350576917874e-07
3.794920146465301514e-01,5.771908164024353027e-01,2.075422855796205113e-07
3.679521977901458740e-01,5.753372907638549805e-01,1.536382256972501636e-07
3.456368148326873779e-01,5.756645798683166504e-01,1.536134419666268514e-07
3.429844379425048828e-01,5.726783275604248047e-01,1.787242069895000895e-07
