7.737476825714111328e-01,8.776487112045288086e-01,2.488906147846137173e-07
7.730328440666198730e-01,8.786994218826293945e-01,2.143188453374023084e-07
7.737275362014770508e-01,8.780347704887390137e-01,2.099914553355120006e-07
7.726745009422302246e-01,8.794089555740356445e-01,1.983351154422052787e-07
7.713346481323242188e-01,8.801283836364746094e-01,1.934079847387693007e-07
7.730833292007446289e-01,8.781441450119018555e-01,2.012629636283236323e-07
7.730845212936401367e-01,8.779481649398803711e-01,2.144494430922350148e-07
7.713332176208496094e-01,8.795236945152282715e-01,2.026120284881471889e-07
7.714461684226989746e-01,8.792639374732971191e-01,2.012160535969087505e-07
7.725505232810974121e-01,8.799505233764648438e-01,2.065833371034386801e-07
7.727712988853454590e-01,8.815441727638244629e-01,1.933897948447338422e-07
7.710127234458923340e-01,8.823962807655334473e-01,1.825924300646875054e-07
7.714540958404541016e-01,8.828171491622924805e-01,1.841069092733960133e-07
7.736029028892517090e-01,8.802461624145507812e-01,1.953441710611514281e-07
7.723422050476074219e-01,8.793509006500244141e-01,1.942799343623846653e-07
7.703828215599060059e-01,8.801013827323913574e-01,1.956520776502657100e-07
7.702412009239196777e-01,8.813232779502868652e-01,1.955260273689418682e-07
7.695705890655517578e-01,8.825278878211975098e-01,1.968968490473343991e-07
7.697520256042480469e-01,8.806485533714294434e-01,1.970272478502010927e-07
7.698508501052856445e-01,8.814292550086975098e-01,2.040637241407239344e-07
7.704751491546630859e-01,8.810736536979675293e-01,2.058912969005177729e-07
7.700840234756469727e-01,8.795115947723388672e-01,1.995474150362497312e-07
7.706690430641174316e-01,8.800047039985656738e-01,1.984160178380989237e-07
7.703605294227600098e-01,8.818752765655517578e-01,2.064886217567618587e-07
7.704936861991882324e-01,8.820450305938720703e-01,1.967220271126279840e-07
7.717486023902893066e-01,8.809507489204406738e-01,2.043058486833615461e-07
7.711836695671081543e-01,8.821513652801513672e-01,2.071617188903474016e-07
7.714961171150207520e-01,8.825601339340209961e-01,2.046444933512248099e-07
7.708734869956970215e-01,8.814237713813781738e-01,1.995999809878412634e-07
7.712183594703674316e-01,8.810564875602722168e-01,2.071622162702624337e-07
