7.368670701980590820e-01,2.877237200736999512e-01,2.243127426027058391e-07
7.288067340850830078e-01,2.864685356616973877e-01,2.082477408293925691e-07
7.199424505233764648e-01,2.823095917701721191e-01,2.040933679836598458e-07
7.120383977890014648e-01,2.813010513782501221e-01,1.797920390345097985e-07
6.992225646972656250e-01,2.772517502307891846e-01,1.870100163614552002e-07
6.868438720703125000e-01,2.766131460666656494e-01,1.616744924604063272e-07
6.644979715347290039e-01,2.690803408622741699e-01,1.809615497450067778e-07
6.459007859230041504e-01,2.695103287696838379e-01,1.734103278749898891e-07
6.240538358688354492e-01,2.691473662853240967e-01,1.776494400473893620e-07
5.937544703483581543e-01,2.664755284786224365e-01,1.774805156173897558e-07
5.672282576560974121e-01,2.674676477909088135e-01,1.641677158659149427e-07
5.431262850761413574e-01,2.658829689025878906e-01,1.607784980706128408e-07
5.210986733436584473e-01,2.639140784740447998e-01,1.410384697919653263e-07
5.005329251289367676e-01,2.713876664638519287e-01,1.605729096354480134e-07
4.739082753658294678e-01,2.680687308311462402e-01,1.434474086181580788e-07
4.512313604354858398e-01,2.664043903350830078e-01,1.156489304321439704e-07
4.316471815109252930e-01,2.750551104545593262e-01,9.313404802924196701e-08
4.199345111846923828e-01,2.758913636207580566e-01,1.118981032277588383e-07
4.015395939350128174e-01,2.830522656440734863e-01,1.258287198879770585e-07
3.907625079154968262e-01,2.848161160945892334e-01,1.316178952492919052e-07
3.783484399318695068e-01,2.874073088169097900e-01,1.559638462822476868e-07
3.678554594516754150e-01,2.932220101356506348e-01,1.666790723220401560e-07
3.617679774761199951e-01,2.942617833614349365e-01,1.494846912919456372e-07
3.562086820602416992e-01,2.935145497322082520e-01,1.692290680921360035e-07
3.551084101200103760e-01,2.950496375560760498e-01,1.603789030468760757e-07
3.545164465904235840e-01,2.966549098491668701e-01,1.695848226290763705e-07
3.557493388652801514e-01,2.982380688190460205e-01,1.728548539858820732e-07
3.564733564853668213e-01,2.959698140621185303e-01,1.678652807868274976e-07
3.594183027744293213e-01,2.969806790351867676e-01,1.531481643723964226e-07
3.615306019783020020e-01,2.967273294925689697e-01,1.646610741090626107e-07
