7.859486937522888184e-01,7.407363653182983398e-01,-4.283102761348800414e-09
7.848590016365051270e-01,7.409554719924926758e-01,-7.413251346122251562e-09
7.841064929962158203e-01,7.429462075233459473e-01,-1.491244105977784784e-08
7.859667539596557617e-01,7.423819303512573242e-01,-1.566600360547454329e-08
7.850478887557983398e-01,7.417135834693908691e-01,-8.906251430795819601e-11
7.868918776512145996e-01,7.417713999748229980e-01,-3.123882708067071690e-09
7.877478599548339844e-01,7.419831156730651855e-01,4.872825254409463014e-09
7.881083488464355469e-01,7.426660060882568359e-01,6.521263529180032492e-09
7.877904176712036133e-01,7.420359253883361816e-01,6.773528848924570411e-09
7.867090106010437012e-01,7.433978319168090820e-01,-9.187686167422270955e-09
7.882308959960937500e-01,7.356845736503601074e-01,-1.413333095001689799e-08
7.885642051696777344e-01,7.367454767227172852e-01,-9.357895791595183255e-09
7.904741764068603516e-01,7.357959747314453125e-01,4.678758269704985651e-09
7.889457941055297852e-01,7.382081747055053711e-01,-1.871127253139093227e-09
7.917396426200866699e-01,7.374801635742187500e-01,-1.202481031414848189e-10
7.919266223907470703e-01,7.358797192573547363e-01,-6.689927278813456724e-09
7.932535409927368164e-01,7.393194437026977539e-01,-2.097069184969768685e-09
7.930465340614318848e-01,7.412590384483337402e-01,-1.124337734026426006e-09
7.920548319816589355e-01,7.417980432510375977e-01,-8.408186147335072747e-09
7.919318675994873047e-01,7.427345514297485352e-01,-1.130830096229828996e-08
7.913890480995178223e-01,7.448484897613525391e-01,-1.042654584892943603e-08
7.931324243545532227e-01,7.450892925262451172e-01,-1.619217293580277328e-08
7.929328680038452148e-01,7.454935312271118164e-01,-1.072899369347624088e-08
7.945802211761474609e-01,7.449947595596313477e-01,1.665820925644823092e-09
7.937101721763610840e-01,7.470847964286804199e-01,3.877109744365725419e-09
7.937235832214355469e-01,7.485017180442810059e-01,8.125741191022939347e-10
7.947544455528259277e-01,7.473741769790649414e-01,-7.261145462678086915e-09
7.941985726356506348e-01,7.493046522140502930e-01,-6.234083915757082650e-09
7.955170869827270508e-01,7.473500967025756836e-01,-8.950911123406513070e-09
7.961913943290710449e-01,7.450625896453857422e-01,4.207839909842192583e-10
