8.404941558837890625e-01,8.806752562522888184e-01,2.440048092466895469e-07
8.368214368820190430e-01,8.819600343704223633e-01,2.193430788111072616e-07
8.349564075469970703e-01,8.803334236145019531e-01,2.365274838211917086e-07
8.325161337852478027e-01,8.823857307434082031e-01,2.398266758518730057e-07
8.273797035217285156e-01,8.805962204933166504e-01,2.414105608750105603e-07
8.181232213973999023e-01,8.798480033874511719e-01,2.411552202374878107e-07
8.062627911567687988e-01,8.770816922187805176e-01,2.394242812897573458e-07
7.755737304687500000e-01,8.685865998268127441e-01,2.965022645184944849e-07
7.617545723915100098e-01,8.646721243858337402e-01,2.910279022216855083e-07
7.226910591125488281e-01,8.569098711013793945e-01,3.079171619901899248e-07
6.993544101715087891e-01,8.475860953330993652e-01,3.343958780988032231e-07
6.599496603012084961e-01,8.418754935264587402e-01,3.638748466983088292e-07
6.135339140892028809e-01,8.283385038375854492e-01,2.935308316409646068e-07
5.915575027465820312e-01,8.255853652954101562e-01,2.505748284420405980e-07
5.543907284736633301e-01,8.340789079666137695e-01,3.535141104293870740e-07
5.239065289497375488e-01,8.183116316795349121e-01,4.040730061660724459e-07
4.745102524757385254e-01,8.148713707923889160e-01,3.718729146839905297e-07
4.538220763206481934e-01,8.136546015739440918e-01,3.623457587309530936e-07
4.079726636409759521e-01,8.199421167373657227e-01,3.928726641788671259e-07
3.697760701179504395e-01,8.260887861251831055e-01,3.319696304515673546e-07
3.487929105758666992e-01,8.237906098365783691e-01,3.223705391519615659e-07
3.344061970710754395e-01,8.235552310943603516e-01,3.133129382604238344e-07
3.043096065521240234e-01,8.277968764305114746e-01,3.154717660436290316e-07
2.834618389606475830e-01,8.319987058639526367e-01,2.787133155379706295e-07
2.756146192550659180e-01,8.344604969024658203e-01,2.820713405071728630e-07
2.541964948177337646e-01,8.426768183708190918e-01,2.941441721304727253e-07
2.462458163499832153e-01,8.447182774543762207e-01,2.895459942919842433e-07
2.348501384258270264e-01,8.452529907226562500e-01,2.726585819345928030e-07
2.267235815525054932e-01,8.502178788185119629e-01,2.676729593531490536e-07
2.179749161005020142e-01,8.570895791053771973e-01,2.646502252900972962e-07
