4.638795256614685059e-01,7.839444875717163086e-01,2.501080871297745034e-07
4.553973674774169922e-01,7.804467082023620605e-01,2.359122248662970378e-07
4.313703179359436035e-01,7.821687459945678711e-01,2.427656795589427929e-07
4.053269624710083008e-01,7.872245311737060547e-01,2.534718817059911089e-07
3.934901952743530273e-01,7.886450290679931641e-01,2.016138722638061154e-07
3.764351010322570801e-01,7.908331751823425293e-01,2.171787940596914268e-07
3.643029928207397461e-01,7.942422628402709961e-01,2.120973192631936399e-07
3.497388958930969238e-01,7.975751161575317383e-01,1.890561804884782759e-07
3.415072858333587646e-01,7.992374897003173828e-01,1.932895372647180920e-07
3.266545236110687256e-01,8.061552047729492188e-01,1.772647522102488438e-07
3.192548453807830811e-01,8.081272840499877930e-01,1.657454760106702452e-07
3.077101409435272217e-01,8.143032789230346680e-01,1.494916546107560862e-07
3.000974357128143311e-01,8.170976638793945312e-01,1.502290842836373486e-07
2.964522242546081543e-01,8.208150863647460938e-01,1.499708019991885521e-07
2.946139872074127197e-01,8.201819658279418945e-01,1.509282867573347175e-07
2.932067811489105225e-01,8.210548758506774902e-01,1.541211958056010189e-07
2.949567139148712158e-01,8.199129700660705566e-01,1.468672081728072953e-07
2.971893250942230225e-01,8.176448941230773926e-01,1.575916002138910699e-07
3.025471270084381104e-01,8.172247409820556641e-01,1.690550135435842094e-07
3.069352507591247559e-01,8.135172724723815918e-01,1.844421433361276286e-07
3.119003474712371826e-01,8.122079372406005859e-01,1.867914249942259630e-07
3.159869909286499023e-01,8.105572462081909180e-01,1.794270474420045502e-07
3.288935720920562744e-01,8.070124983787536621e-01,1.918516687737792381e-07
3.401006758213043213e-01,8.011271357536315918e-01,1.957955504394703894e-07
3.546010851860046387e-01,7.949168086051940918e-01,2.021947693719994277e-07
3.738722205162048340e-01,7.897651195526123047e-01,2.066703927994240075e-07
3.815546035766601562e-01,7.850586175918579102e-01,2.015509465991272009e-07
4.030520915985107422e-01,7.822057604789733887e-01,2.079910075281077297e-07
4.177284836769104004e-01,7.794195413589477539e-01,1.897995076660663472e-07
4.462135434150695801e-01,7.787917852401733398e-01,2.065572175524721388e-07
