3.311657309532165527e-01,8.255708217620849609e-01,3.707313211975815648e-08
3.318025767803192139e-01,8.263717889785766602e-01,2.925081687976671674e-08
3.347066044807434082e-01,8.242589831352233887e-01,2.420680722536872054e-08
3.415908813476562500e-01,8.248978257179260254e-01,1.938702531845137855e-08
3.476522862911224365e-01,8.275010585784912109e-01,3.575120643972695689e-08
3.660075664520263672e-01,8.309427499771118164e-01,2.371781882004597719e-08
3.722356259822845459e-01,8.363117575645446777e-01,9.084551066962376353e-08
3.943568468093872070e-01,8.296178579330444336e-01,5.193263064029451925e-08
4.126352369785308838e-01,8.311554789543151855e-01,7.749299868464731844e-08
4.383004307746887207e-01,8.332402706146240234e-01,5.115366974450807902e-08
4.667141735553741455e-01,8.362560272216796875e-01,2.943284194145689980e-08
4.882718026638031006e-01,8.441208600997924805e-01,3.622749744636166724e-08
5.245574116706848145e-01,8.511819243431091309e-01,4.650777540859962755e-08
5.453377366065979004e-01,8.511465787887573242e-01,1.482611651226761751e-07
5.747052431106567383e-01,8.554188609123229980e-01,1.323699336808203952e-07
6.195604801177978516e-01,8.595153093338012695e-01,1.376843243861003430e-07
6.556086540222167969e-01,8.598068356513977051e-01,1.559759397196103237e-07
6.759259104728698730e-01,8.646561503410339355e-01,2.060593118358156062e-07
7.142590284347534180e-01,8.702887296676635742e-01,2.132253484887769446e-07
7.269646525382995605e-01,8.706133365631103516e-01,2.452203204938996350e-07
7.555159330368041992e-01,8.776854276657104492e-01,2.366183338153859950e-07
7.752400636672973633e-01,8.783136606216430664e-01,2.645535914780339226e-07
7.838180661201477051e-01,8.828295469284057617e-01,2.696918670608283719e-07
7.958447933197021484e-01,8.786559104919433594e-01,2.764806765753746731e-07
8.031702041625976562e-01,8.794242739677429199e-01,2.917722952133772196e-07
8.084498643875122070e-01,8.757872581481933594e-01,3.047834695735218702e-07
8.102303743362426758e-01,8.759793639183044434e-01,3.053935131447360618e-07
8.114780783653259277e-01,8.747608661651611328e-01,3.071847061164589832e-07
8.110306859016418457e-01,8.750607967376708984e-01,3.373297374764661072e-07
8.121646642684936523e-01,8.752962350845336914e-01,3.225153477615094744e-07
